symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_days,sector,closed_at_end
BRITANNIA,2025-05-26,2025-06-23,5415.529296875,5514.7294921875,0.01831772849419222,28,FMCG,
ICICIBANK,2025-05-12,2025-06-23,1378.2652587890625,1416.1727294921875,0.027503755508159866,42,Financials,
DRREDDY,2025-06-09,2025-06-30,1312.575439453125,1292.8009033203125,-0.015065447317109237,21,Pharma,
MOM50,2025-06-16,2025-06-30,255.2100067138672,263.7200012207031,0.03334506595729625,14,Other,
WIPRO,2025-06-16,2025-06-30,248.76792907714844,253.3950958251953,0.01860033471843514,14,IT,
SILVERBEES,2025-06-09,2025-06-30,102.41000366210938,101.66000366210938,-0.007323503302221757,21,Other,
NBCC,2025-06-16,2025-06-30,119.86043548583984,122.40389251708984,0.021220155099056726,14,Industrials,
BANKBEES,2025-04-21,2025-06-30,555.7899780273438,590.6099853515625,0.06264957753971179,70,Other,
BEL,2025-06-16,2025-06-30,393.2876281738281,413.5406494140625,0.05149671586232252,14,Defence,
ULTRACEMCO,2025-06-16,2025-06-30,11153.302734375,12136.0732421875,0.08811475230413635,14,Cement,
NIFTYBEES,2025-06-30,2025-07-07,287.9599914550781,286.1099853515625,-0.006424524789598207,7,Other,
HDFCLIFE,2025-06-23,2025-07-07,778.9500122070312,785.0999755859375,0.007895196460015796,14,Financials,
JUNIORBEES,2025-07-07,2025-07-14,735.6599731445312,728.5800170898438,-0.009623951707505185,7,Other,
DIXON,2025-07-07,2025-07-14,15195.2373046875,15778.9775390625,0.03841599987352118,7,Capital Goods,
PHARMABEES,2025-07-07,2025-07-14,22.829999923706055,22.75,-0.003504157861296542,7,Other,
FORTIS,2025-07-07,2025-07-14,806.0966796875,763.6468505859375,-0.05266096508178031,7,Healthcare,
NTPC,2025-07-07,2025-07-14,326.8734436035156,333.8883361816406,0.02146057660968559,7,Utilities,
GOLDBEES,2024-12-23,2025-07-14,63.31999969482422,81.1500015258789,0.2815856272423847,203,Other,
ADANIENT,2025-07-07,2025-07-14,2599.10009765625,2558.699951171875,-0.015543897874809032,7,Industrials,
NBCC,2025-07-07,2025-07-14,117.10833740234375,112.17045593261719,-0.04216507192619179,7,Industrials,
PFC,2025-07-07,2025-07-14,401.482421875,418.67840576171875,0.04283122485515101,7,Financials,
PSUBNKBEES,2025-07-07,2025-07-14,79.70999908447266,78.2300033569336,-0.01856725309920826,7,Other,
BAJAJFINSV,2025-07-07,2025-07-14,1994.4000244140625,2017.199951171875,0.01143197276309249,7,Financials,
COFORGE,2025-07-07,2025-07-14,1937.2052001953125,1854.973876953125,-0.04244843201633819,7,IT,
TRENT,2025-07-07,2025-07-14,5456.0,5364.0,-0.016862170087976525,7,Retail,
BEL,2025-07-07,2025-07-14,426.5604248046875,408.3526611328125,-0.04268507487587936,7,Defence,
ULTRACEMCO,2025-07-07,2025-07-14,12427.2275390625,12416.296875,-0.0008795738251465846,7,Cement,
SHRIRAMFIN,2025-07-07,2025-07-14,669.0533447265625,664.2025756835938,-0.007250197732665442,7,Financials,
HAL,2025-07-07,2025-07-14,4935.43310546875,4809.80322265625,-0.025454682522855987,7,Defence,
OILIETF,2025-07-14,2025-07-21,11.84000015258789,11.880000114440918,0.0033783751129670136,7,Other,
INFRABEES,2025-07-14,2025-07-21,955.3599853515625,952.5800170898438,-0.002909864662895334,7,Other,
SILVERBEES,2025-07-14,2025-07-21,106.69000244140625,109.11000061035156,0.0226825205133383,7,Other,
WIPRO,2025-07-07,2025-07-21,258.1752624511719,255.21157836914062,-0.011479349546867468,14,IT,
TATASTEEL,2025-07-21,2025-07-28,162.3699951171875,161.42999267578125,-0.005789261992203754,7,Metals,
INDIGO,2025-07-14,2025-07-28,5907.51708984375,5793.2099609375,-0.0193494368560978,14,Aviation,
COMMOIETF,2025-07-21,2025-07-28,90.30999755859375,88.7699966430664,-0.017052385750848664,7,Other,
BRITANNIA,2025-06-30,2025-07-28,5719.544921875,5521.638671875,-0.03460174763958701,28,FMCG,
DIVISLAB,2025-07-14,2025-07-28,6804.0185546875,6616.5,-0.0275599710935992,14,Pharma,
RELIANCE,2025-07-21,2025-07-28,1470.12841796875,1386.1636962890625,-0.05711386886575531,7,Energy,
NESTLEIND,2025-06-23,2025-07-28,1168.947265625,1131.192626953125,-0.03229798279367957,35,FMCG,
BANKBEES,2025-07-14,2025-08-04,583.9199829101562,573.72998046875,-0.017451025379575213,21,Other,
ICICIBANK,2025-07-28,2025-08-04,1465.789794921875,1460.3319091796875,-0.003723511898565457,7,Financials,
OILIETF,2025-08-04,2025-08-11,11.220000267028809,11.119999885559082,-0.008912689758447612,7,Other,
HDFCBANK,2025-07-14,2025-08-11,989.3878784179688,986.9500122070312,-0.0024640146338114066,28,Financials,
COFORGE,2025-07-28,2025-08-11,1677.2030029296875,1599.4229736328125,-0.04637484500147637,14,IT,
DMART,2025-07-28,2025-08-11,3997.0,4170.10009765625,0.04330750504284464,14,Retail,
ADANIGREEN,2025-08-04,2025-08-11,972.5999755859375,914.0499877929688,-0.06019945431079787,7,Renewables,
TATACONSUM,2025-07-28,2025-08-11,1054.4000244140625,1051.0,-0.0032246057808581474,14,FMCG,
PIDILITIND,2025-08-11,2025-08-18,1540.6500244140625,1542.699951171875,0.0013305596503605521,7,Chemicals,
BHARTIARTL,2025-08-11,2025-08-18,1858.5999755859375,1873.800048828125,0.008178238158749407,7,Telecom,
BAJAJFINSV,2025-08-11,2025-08-18,1919.199951171875,1925.0999755859375,0.0030742103814977995,7,Financials,
PFC,2025-08-11,2025-08-18,393.1273193359375,404.639892578125,0.02928459223244606,7,Financials,
BRITANNIA,2025-08-11,2025-08-18,5387.0,5302.5,-0.015685910525338742,7,FMCG,
SHRIRAMFIN,2025-08-11,2025-08-18,605.95751953125,612.71630859375,0.011153899150766255,7,Financials,
OILIETF,2025-08-18,2025-08-25,11.149999618530273,11.270000457763672,0.010762407474343538,7,Other,
MOM50,2025-07-07,2025-08-25,262.9800109863281,258.5400085449219,-0.01688342176560742,49,Other,
WIPRO,2025-07-28,2025-08-25,247.8023681640625,242.38229370117188,-0.021872569269806852,28,IT,
NBCC,2025-07-28,2025-08-25,108.54403686523438,103.12333679199219,-0.049940100163884615,28,Industrials,
BEL,2025-07-28,2025-08-25,394.2853088378906,374.8500061035156,-0.0492924851591815,28,Defence,
ULTRACEMCO,2025-07-28,2025-08-25,12250.0,12589.0,0.027673469387755167,28,Cement,
HAL,2025-07-28,2025-08-25,4500.029296875,4436.142578125,-0.014196956183010978,28,Defence,
JUNIORBEES,2025-07-28,2025-08-25,720.489990234375,725.219970703125,0.006564949593833136,28,Other,
HDFCBANK,2025-08-18,2025-08-25,995.5499877929688,982.2999877929688,-0.013309226219141324,7,Financials,
TATACONSUM,2025-08-18,2025-08-25,1051.199951171875,1084.0999755859375,0.03129758936669047,7,FMCG,
DIXON,2025-07-28,2025-08-25,16692.572265625,16885.486328125,0.01155688047535186,28,Capital Goods,
PHARMABEES,2025-07-21,2025-08-25,23.079999923706055,22.84000015258789,-0.010398603635680903,35,Other,
FORTIS,2025-07-28,2025-08-25,845.5499877929688,934.4000244140625,0.10507957885849861,28,Healthcare,
NTPC,2025-07-28,2025-08-25,324.6325988769531,328.33489990234375,0.011404587950188949,28,Utilities,
ADANIENT,2025-07-28,2025-08-25,2550.10009765625,2324.89990234375,-0.0883103355509367,28,Industrials,
PSUBNKBEES,2025-07-28,2025-08-25,78.1500015258789,77.94000244140625,-0.0026871283476957997,28,Other,
TRENT,2025-07-28,2025-08-25,5043.0,5418.0,0.07436049970255798,28,Retail,
COFORGE,2025-08-18,2025-08-25,1634.4613037109375,1739.676025390625,0.06437272111661763,7,IT,
DMART,2025-08-18,2025-08-25,4358.2001953125,4698.7998046875,0.07815143731610474,7,Retail,
ADANIGREEN,2025-08-18,2025-08-25,917.5,957.2000122070312,0.04326976807305849,7,Renewables,
EICHERMOT,2025-08-25,2025-09-01,5924.5,6103.0,0.03012912482065988,7,Auto,
INFRABEES,2025-08-25,2025-09-01,942.6099853515625,918.5800170898438,-0.02549301262998649,7,Other,
MID150BEES,2025-08-25,2025-09-01,221.33999633789062,213.5,-0.0354206039017112,7,Other,
DIXON,2025-09-01,2025-09-08,16682.576171875,17847.056640625,0.06980219701997736,7,Capital Goods,
PHARMABEES,2025-09-01,2025-09-08,22.3799991607666,22.469999313354492,0.004021454690028126,7,Other,
MOM50,2025-09-01,2025-09-08,254.07000732421875,256.8900146484375,0.011099331849194316,7,Other,
WIPRO,2025-09-01,2025-09-08,243.13291931152344,237.53736877441406,-0.02301436824332237,7,IT,
NTPC,2025-09-01,2025-09-08,319.1278381347656,323.4904479980469,0.013670414617476645,7,Utilities,
ADANIENT,2025-09-01,2025-09-08,2244.699951171875,2281.39990234375,0.016349602160732113,7,Industrials,
NBCC,2025-09-01,2025-09-08,97.95601654052734,101.96357727050781,0.04091183851195512,7,Industrials,
PFC,2025-09-01,2025-09-08,372.1941833496094,386.6036071777344,0.038714801232103024,7,Financials,
PSUBNKBEES,2025-09-01,2025-09-08,75.20999908447266,76.2699966430664,0.014093838206316267,7,Other,
BANKBEES,2025-08-25,2025-09-08,570.0499877929688,559.1699829101562,-0.019086054058059077,14,Other,
TRENT,2025-09-01,2025-09-08,5298.0,5528.5,0.04350698376745932,7,Retail,
BEL,2025-09-01,2025-09-08,369.3999938964844,370.79998779296875,0.0037899131554308685,7,Defence,
ULTRACEMCO,2025-09-01,2025-09-08,12640.0,12601.0,-0.0030854430379746445,7,Cement,
SHRIRAMFIN,2025-09-01,2025-09-08,576.7355346679688,588.911376953125,0.021111656128776524,7,Financials,
HINDUNILVR,2025-08-25,2025-09-08,2609.387451171875,2612.860107421875,0.0013308319730136464,14,FMCG,
HAL,2025-09-01,2025-09-08,4296.89990234375,4368.50439453125,0.01666422160507941,7,Defence,
JUNIORBEES,2025-09-01,2025-09-15,707.47998046875,732.219970703125,0.03496917357008922,14,Other,
DABUR,2025-09-08,2025-09-15,543.8292236328125,536.0203857421875,-0.014358989093049224,7,FMCG,
ICICIBANK,2025-09-08,2025-09-15,1402.800048828125,1417.699951171875,0.010621543930082744,7,Financials,
DRREDDY,2025-09-15,2025-09-22,1316.699951171875,1321.699951171875,0.0037973723592454878,7,Pharma,
SBILIFE,2025-09-15,2025-09-22,1830.199951171875,1841.699951171875,0.006283466455474729,7,Financials,
CPSEETF,2025-09-08,2025-09-29,89.36000061035156,91.76000213623047,0.02685767132370498,21,Other,
BEL,2025-09-22,2025-09-29,408.8999938964844,395.8999938964844,-0.03179261480569018,7,Defence,
HDFCBANK,2025-09-08,2025-09-29,963.4000244140625,945.0499877929688,-0.01904716229611292,21,Financials,
INFRABEES,2025-09-08,2025-09-29,926.6500244140625,931.8200073242188,0.005579218447034906,21,Other,
APOLLOHOSP,2025-09-29,2025-10-06,7500.04296875,7439.623046875,-0.008055943429490786,7,Healthcare,
JUNIORBEES,2025-09-29,2025-10-06,722.5900268554688,734.7899780273438,0.016883641786430648,7,Other,
PIDILITIND,2025-09-01,2025-10-06,1525.1500244140625,1489.5999755859375,-0.02330921434550859,35,Chemicals,
MID150BEES,2025-09-08,2025-10-06,217.89999389648438,220.72999572753906,0.012987617761931247,28,Other,
BHARTIARTL,2025-09-22,2025-10-06,1962.4000244140625,1896.699951171875,-0.03347944986996443,14,Telecom,
IOC,2025-09-29,2025-10-06,140.72743225097656,145.91836547851562,0.03688643460985941,7,Energy,
SBILIFE,2025-09-29,2025-10-06,1798.800048828125,1785.0999755859375,-0.007616229080665615,7,Financials,
COMMOIETF,2025-09-08,2025-10-06,89.20999908447266,92.01000213623047,0.03138665038104649,28,Other,
AXISBANK,2025-09-29,2025-10-06,1154.0,1181.0,0.023396880415944565,7,Financials,
BAJFINANCE,2025-09-22,2025-10-06,992.4500122070312,989.75,-0.0027205523440186896,14,Financials,
SILVERBEES,2025-09-08,2025-10-13,119.01000213623047,153.9199981689453,0.29333665579430424,35,Other,
INDIGO,2025-10-06,2025-10-13,5657.0,5735.0,0.013788226975428586,7,Aviation,
HINDUNILVR,2025-10-06,2025-10-13,2525.050537109375,2509.17529296875,-0.006287099567836241,7,FMCG,
DRREDDY,2025-10-06,2025-10-20,1248.0999755859375,1255.9000244140625,0.00624953848305565,14,Pharma,
MID150BEES,2025-10-13,2025-10-20,223.47999572753906,224.30999755859375,0.003713987143916908,7,Other,
ASIANPAINT,2025-10-13,2025-10-20,2336.553466796875,2503.892333984375,0.07161782067709366,7,Consumer Disc.,
BHARTIARTL,2025-10-13,2025-10-20,1939.9000244140625,2012.0,0.037166851218384256,7,Telecom,
SBILIFE,2025-10-13,2025-10-20,1810.4000244140625,1844.0999755859375,0.0186146435690544,7,Financials,
BANKBEES,2025-10-06,2025-10-20,573.2999877929688,594.969970703125,0.03779868022251165,14,Other,
BPCL,2025-10-13,2025-10-20,322.6934509277344,319.9781494140625,-0.008414492162346243,7,Energy,
JSWSTEEL,2025-09-29,2025-10-20,1130.800048828125,1163.300048828125,0.028740713297351395,21,Metals,
BRITANNIA,2025-09-08,2025-10-27,6076.0,6053.0,-0.0037853851217906076,49,FMCG,
IOC,2025-10-20,2025-10-27,148.36343383789062,145.89895629882812,-0.016611084519352115,7,Energy,
MOM50,2025-09-29,2025-10-27,257.239990234375,267.7200012207031,0.04074020908172038,28,Other,
BAJFINANCE,2025-10-20,2025-10-27,1070.0999755859375,1089.75,0.01836279306828592,7,Financials,
HDFCBANK,2025-10-06,2025-11-03,965.1500244140625,987.2999877929688,0.02294976202518706,28,Financials,
LTIM,2025-10-13,2025-11-03,5450.06982421875,5684.5,0.043014160064427154,21,IT,
MID150BEES,2025-10-27,2025-11-03,225.5500030517578,227.1300048828125,0.007005106671145178,7,Other,
CIPLA,2025-10-20,2025-11-03,1577.5999755859375,1501.300048828125,-0.048364558784601885,14,Pharma,
SILVERBEES,2025-10-20,2025-11-03,160.60000610351562,142.47000122070312,-0.11288919174216405,14,Other,
HINDUNILVR,2025-10-20,2025-11-03,2583.391845703125,2446.269775390625,-0.05307830886768916,14,FMCG,
RELIANCE,2025-10-27,2025-11-03,1451.5999755859375,1486.4000244140625,0.02397358047218079,7,Energy,
TATACOMM,2025-10-20,2025-11-03,1926.9000244140625,1875.4000244140625,-0.02672686664979429,14,Telecom,
IOC,2025-11-03,2025-11-10,160.96719360351562,164.13026428222656,0.019650405824319872,7,Energy,
INFRABEES,2025-10-27,2025-11-10,968.3900146484375,968.8900146484375,0.000516320895957989,14,Other,
NV20BEES,2025-11-03,2025-11-10,151.83999633789062,149.47000122070312,-0.015608503519148775,7,Other,
FEDERALBNK,2025-10-27,2025-11-10,227.39999389648438,237.25999450683594,0.04335972240544539,14,Financials,
BAJFINANCE,2025-11-03,2025-11-10,1042.800048828125,1066.5999755859375,0.02282309708803565,7,Financials,
GRASIM,2025-11-03,2025-11-17,2891.699951171875,2783.39990234375,-0.03745203536218755,14,Cement,
MOM50,2025-11-03,2025-11-17,267.3599853515625,268.3599853515625,0.003740275489187539,14,Other,
MID150BEES,2025-11-10,2025-11-17,227.44000244140625,230.42999267578125,0.013146281227047085,7,Other,
COMMOIETF,2025-10-13,2025-11-17,92.5,94.70999908447266,0.023891881994299036,35,Other,
BEL,2025-10-06,2025-11-17,412.6499938964844,426.8500061035156,0.03441175915924877,42,Defence,
DABUR,2025-11-10,2025-11-17,518.6500244140625,525.0,0.012243276365621059,7,FMCG,
TATACONSUM,2025-11-10,2025-11-17,1167.199951171875,1157.800048828125,-0.008053377944637896,7,FMCG,
OILIETF,2025-11-10,2025-11-24,12.15999984741211,12.270000457763672,0.00904610293847763,14,Other,
TATASTEEL,2025-11-17,2025-11-24,174.25999450683594,168.0,-0.03592330256036114,7,Metals,
FORTIS,2025-09-01,2025-11-24,911.5,921.0,0.010422380691168298,84,Healthcare,
LT,2025-10-20,2025-11-24,3839.39990234375,4024.89990234375,0.048314842089453025,35,Industrials,
M&M,2025-11-17,2025-11-24,3698.60009765625,3749.60009765625,0.01378900087963486,7,Auto,
INDIGO,2025-11-17,2025-11-24,5908.5,5843.5,-0.011001100110010986,7,Aviation,
HINDALCO,2025-11-03,2025-11-24,847.8499755859375,777.7000122070312,-0.0827386511751994,21,Metals,
BANKBEES,2025-11-17,2025-11-24,603.2899780273438,606.8499755859375,0.005900972481317046,7,Other,
BRITANNIA,2025-11-03,2025-11-24,5836.5,5813.0,-0.004026385676347166,21,FMCG,
SHRIRAMFIN,2025-11-10,2025-11-24,816.3499755859375,823.2999877929688,0.008513520444516365,14,Financials,
BAJFINANCE,2025-11-17,2025-11-24,1018.5,1004.0999755859375,-0.01413846285131326,7,Financials,
MOM50,2025-11-24,2025-12-01,270.2799987792969,272.2699890136719,0.007362698843283555,7,Other,
INFRABEES,2025-11-24,2025-12-01,998.3400268554688,995.2100219726562,-0.003135209245963333,7,Other,
MID150BEES,2025-11-24,2025-12-01,228.6199951171875,231.17999267578125,0.011197610065915464,7,Other,
SILVERBEES,2025-11-24,2025-12-08,144.69000244140625,170.17999267578125,0.1761696717414698,14,Other,
TATACONSUM,2025-11-24,2025-12-08,1183.0999755859375,1162.9000244140625,-0.017073748278855994,14,FMCG,
PHARMABEES,2025-11-17,2025-12-15,23.34000015258789,23.329999923706055,-0.00042845881818587284,28,Other,
LTIM,2025-11-24,2025-12-15,5926.0,6284.5,0.06049611879851491,21,IT,
PSUBNKBEES,2025-09-22,2025-12-15,82.37999725341797,91.87000274658203,0.11519793408065837,84,Other,
COMMOIETF,2025-12-01,2025-12-15,93.66000366210938,94.06999969482422,0.004377493238137742,14,Other,
JSWSTEEL,2025-12-01,2025-12-15,1160.300048828125,1125.5,-0.02999228420551414,14,Metals,
BAJFINANCE,2025-12-01,2025-12-15,1037.5,1017.2999877929688,-0.019469891283885543,14,Financials,
GRASIM,2025-12-15,2025-12-22,2836.699951171875,2812.5,-0.0085310225220957,7,Cement,
NV20BEES,2025-12-15,2025-12-22,154.6699981689453,154.77000427246094,0.0006465772593233776,7,Other,
NIFTYBEES,2025-09-08,2025-12-22,279.6000061035156,293.4494934082031,0.0495332153160255,105,Other,
MID150BEES,2025-12-15,2025-12-22,227.99000549316406,228.50999450683594,0.002280753546836767,7,Other,
BRITANNIA,2025-12-22,2025-12-29,6103.0,6032.5,-0.011551695887268565,7,FMCG,
INFRABEES,2025-12-15,2025-12-29,984.8400268554688,985.5499877929688,0.000720889604544972,14,Other,
SHRIRAMFIN,2025-12-22,2025-12-29,901.7000122070312,960.25,0.06493289009685133,7,Financials,
LIQUIDBEES,2024-07-15,2025-12-31,946.9109497070312,1000.0,0.05606551525187675,534,Other,True
GOLDBEES,2025-07-28,2025-12-31,82.0999984741211,111.16999816894531,0.35408039263225355,156,Other,True
MARUTI,2025-08-25,2025-12-31,14349.0,16647.0,0.16015053313819783,128,Auto,True
EICHERMOT,2025-09-08,2025-12-31,6580.5,7192.5,0.09300205151584229,114,Auto,True
SBIN,2025-09-15,2025-12-31,823.5499877929688,973.4500122070312,0.18201691049231816,107,Financials,True
NESTLEIND,2025-10-20,2025-12-31,1282.5751953125,1267.2579345703125,-0.011942583014367014,72,FMCG,True
SBILIFE,2025-11-03,2025-12-31,1955.699951171875,1995.5,0.020350795020614765,58,Financials,True
ASIANPAINT,2025-11-17,2025-12-31,2901.87109375,2758.300048828125,-0.049475335148792765,44,Consumer Disc.,True
FEDERALBNK,2025-11-24,2025-12-31,245.05999755859375,267.1000061035156,0.08993719401165068,37,Financials,True
LT,2025-12-01,2025-12-31,4069.60009765625,4052.0,-0.004324773253860048,30,Industrials,True
SUNPHARMA,2025-12-01,2025-12-31,1819.779052734375,1709.0980224609375,-0.060821136558929845,30,Pharma,True
BANKBEES,2025-12-01,2025-12-31,616.3699951171875,611.5599975585938,-0.0078037503394032814,30,Other,True
RELIANCE,2025-12-01,2025-12-31,1567.5,1539.800048828125,-0.017671420205342958,30,Energy,True
HINDALCO,2025-12-08,2025-12-31,823.25,884.1500244140625,0.07397512834990883,23,Metals,True
BPCL,2025-12-08,2025-12-31,350.41522216796875,359.3628234863281,0.02553428262334556,23,Energy,True
ITBEES,2025-12-15,2025-12-31,42.04999923706055,41.7599983215332,-0.006896573621617441,16,Other,True
TATACONSUM,2025-12-15,2025-12-31,1149.300048828125,1179.0,0.025841773175036664,16,FMCG,True
IOC,2025-12-22,2025-12-31,162.60000610351562,161.57000732421875,-0.006334555600453928,9,Energy,True
LTIM,2025-12-22,2025-12-31,6197.5,6074.0,-0.01992739007664379,9,IT,True
COALINDIA,2025-12-29,2025-12-31,396.9031066894531,392.8072509765625,-0.01031953553363174,2,Energy,True
BHARTIARTL,2025-12-29,2025-12-31,2105.39990234375,2099.800048828125,-0.002659757659051465,2,Telecom,True
MOM50,2025-12-29,2025-12-31,270.94000244140625,270.17999267578125,-0.002805085106579508,2,Other,True
